12/6/07,15782.4,15898.26,15740.94,15874.08,129200,15874.08
12/7/07,15992.24,16107.65,15948.54,15956.37,146000,15956.37
12/10/07,16007.33,16017.14,15826.25,15924.39,116200,15924.39
12/11/07,16003.09,16075.61,15972.45,16044.72,102800,16044.72
12/12/07,15828.65,15963.43,15700.15,15932.26,142800,15932.26
12/13/07,15818.48,15833.1,15532.53,15536.52,141000,15536.52
12/14/07,15547.19,15697.05,15433.77,15514.51,200200,15514.51
12/17/07,15433.3,15508.5,15219.07,15249.79,113200,15249.79
12/18/07,15099.2,15301.69,15004.41,15207.86,139800,15207.86
12/19/07,15165.09,15267.75,15030.51,15030.51,118200,15030.51
12/20/07,15151.37,15161.66,15017.97,15031.6,108600,15031.6
12/21/07,15044.35,15275.61,14998.01,15257,135400,15257
12/25/07,15441.33,15583.39,15441.33,15552.59,90600,15552.59
12/26/07,15613.96,15653.54,15559.47,15653.54,94000,15653.54
12/27/07,15616.41,15628.31,15535.51,15564.69,93000,15564.69
12/28/07,15413.37,15413.37,15240.96,15307.78,61200,15307.78
1/4/08,15155.73,15156.66,14542.58,14691.41,98800,14691.41
1/7/08,14549.38,14667.85,14438.61,14500.55,139800,14500.55
1/8/08,14429.3,14547.8,14365.86,14528.67,146800,14528.67
1/9/08,14364.71,14602.65,14271.57,14599.16,155400,14599.16
1/10/08,14546.32,14584.73,14388.11,14388.11,130200,14388.11
1/11/08,14419.43,14447.49,14096.54,14110.79,175400,14110.79
1/15/08,14134.91,14224,13915.15,13972.63,163800,13972.63
1/16/08,13796.73,13841.93,13500.59,13504.51,204600,13504.51
1/17/08,13596.38,13803.08,13472.45,13783.45,192800,13783.45
1/18/08,13577.5,13902.64,13365.32,13861.29,191000,13861.29
1/21/08,13701.43,13704.65,13320.51,13325.94,152600,13325.94
1/22/08,13125.23,13125.23,12572.68,12573.05,199000,12573.05
1/23/08,12756.31,13063.78,12619.78,12829.06,178000,12829.06
1/24/08,12952.5,13134.77,12952.5,13092.78,189600,13092.78
1/25/08,13258.77,13647.16,13248.89,13629.16,178800,13629.16
1/28/08,13482.84,13501.86,13087.91,13087.91,152800,13087.91
1/29/08,13246.69,13506.81,13224.66,13478.86,147000,13478.86
1/30/08,13500.52,13514.13,13271.13,13345.03,152400,13345.03
1/31/08,13227.48,13622.68,13154.77,13592.47,165200,13592.47
2/1/08,13517.74,13648.39,13444.08,13497.16,142600,13497.16
2/4/08,13642.6,13889.24,13642.6,13859.7,138200,13859.7
2/5/08,13806.17,13821.92,13665.64,13745.5,133600,13745.5
2/6/08,13548.53,13552.19,13099.24,13099.24,176800,13099.24
2/7/08,13077.25,13244.19,12972.55,13207.15,163000,13207.15
2/8/08,13143.08,13279.52,12997.88,13017.24,170600,13017.24
2/12/08,12998.87,13138.28,12923.42,13021.96,147600,13021.96
2/13/08,13162.95,13240.26,13036.62,13068.3,138800,13068.3
2/14/08,13254.59,13626.45,13251.86,13626.45,147200,13626.45
2/15/08,13508.53,13666.68,13356.39,13622.56,154800,13622.56
2/19/08,13761.76,13853.21,13691.88,13757.91,147400,13757.91
2/20/08,13729.75,13729.75,13310.37,13310.37,163600,13310.37
2/21/08,13462.72,13783.97,13439.59,13688.28,143000,13688.28
2/22/08,13530.19,13540.62,13378.72,13500.46,144200,13500.46
2/25/08,13612.31,13969.18,13612.31,13914.57,152000,13914.57
2/26/08,14036.89,14053.85,13803.46,13824.72,133800,13824.72
