2/12/08,22953.78,23146.44,22891.22,22921.67,1584831400,22921.67
2/13/08,23330.09,23534.49,22938.05,23169.55,2066015600,23169.55
2/14/08,23893.51,24140.29,23756.45,24021.68,2799158800,24021.68
2/15/08,23511.47,24208.51,23446.37,24148.43,1920019600,24148.43
2/19/08,24040.66,24402.64,24025.05,24123.17,2524465200,24123.17
2/20/08,24265.32,24265.32,23481.06,23590.58,2652384600,23590.58
2/21/08,23957.64,24003.6,23500.95,23623,1680737200,23623
2/22/08,23233.9,23420.35,23077.51,23305.04,1760169200,23305.04
2/25/08,23546.1,23552.99,23164.97,23269.14,1323817100,23269.14
2/26/08,23564.77,23762.4,23395.26,23714.75,1621023300,23714.75
2/27/08,24161.19,24610.41,24111.6,24483.84,3009478800,24483.84
2/28/08,24373.9,24841.23,24205.01,24591.69,2194424400,24591.69
2/29/08,24226.83,24370.69,24010.48,24331.67,1997874800,24331.67
3/3/08,23491.57,23738.67,23458.95,23584.97,2409038800,23584.97
3/4/08,23858.04,23923.2,23060.9,23119.87,2208747800,23119.87
3/5/08,23066.64,23268.45,22873.31,23114.34,1977023400,23114.34
3/6/08,23360.68,23615.18,23254.31,23342.73,1691913400,23342.73
3/7/08,22694.23,22836.76,22447.84,22501.33,2764171600,22501.33
3/10/08,22387.25,22725.21,22034.76,22705.05,2510419600,22705.05
3/11/08,22634.71,22995.35,22263.36,22995.35,2261189000,22995.35
3/12/08,23737.65,23737.65,23139.4,23422.76,2637049600,23422.76
3/13/08,22925.42,23007.61,22251.24,22301.64,2546540800,22301.64
3/14/08,22536.12,22747.14,22151.51,22237.11,2340163800,22237.11
3/17/08,21318.03,21473.4,21041.26,21084.61,3369502000,21084.61
3/18/08,21444.61,21467.18,20572.92,21384.61,3676795200,21384.61
3/19/08,22191.88,22191.88,21779.84,21866.94,2951784000,21866.94
3/20/08,21173.3,21471.67,20896.14,21108.22,2784758800,21108.22
3/24/08,21108.22,21108.22,21108.22,21108.22,3281147000,21108.22
3/25/08,21841.78,22529.8,21691.55,22464.52,3281174000,22464.52
3/26/08,22581.75,22811.35,22428.43,22617.01,2754525400,22617.01
3/27/08,22312.57,22758.94,22205.2,22664.22,2271872000,22664.22
3/28/08,22750.31,23313.88,22721.22,23285.95,3177623000,23285.95
3/31/08,22997.04,23077.84,22700.84,22849.2,1816950800,22849.2
4/1/08,23084.93,23305.71,22700.5,23137.46,2122779600,23137.46
4/2/08,24133.77,24195.32,23858.89,23872.43,3980921600,23872.43
4/3/08,23947.55,24334.19,23937.31,24264.63,2489106000,24264.63
4/4/08,24264.63,24264.63,24264.63,24264.63,2084002000,24264.63
4/7/08,24484.83,24642.02,24269.55,24578.76,2084002000,24578.76
4/8/08,24507.07,24557.43,24212.6,24311.69,1980417200,24311.69
4/9/08,24293.42,24492.03,23921.15,23984.57,2280681000,23984.57
4/10/08,24101.41,24214.57,23905.58,24187.1,2034503000,24187.1
4/11/08,24442.27,24681.46,24322.11,24667.79,2777530400,24667.79
4/14/08,23968.04,24070.26,23753.04,23811.2,2289906000,23811.2
4/15/08,23950.4,24043.89,23613.49,23901.33,1951864800,23901.33
4/16/08,24075.68,24194.18,23749.68,23878.35,1510818300,23878.35
4/17/08,24369.86,24442.07,24150.51,24258.96,1972002200,24258.96
4/18/08,24234.53,24400.87,24107.24,24197.78,2314052400,24197.78
4/21/08,24821,24887.11,24668.28,24721.67,2069827200,24721.67
4/22/08,24460.64,24965.74,24413.25,24939.15,2474617000,24939.15
4/23/08,25000.49,25361.29,24919.73,25289.24,2661193600,25289.24
4/24/08,25776.29,25861.68,25603.57,25680.78,3261434800,25680.78
4/25/08,25852.97,25852.97,25437.82,25516.78,2047835200,25516.78
4/28/08,25613.17,25717.43,25567.59,25666.29,2082946200,25666.29
4/29/08,25661.96,26038.58,25633.47,25914.15,2901800600,25914.15
4/30/08,25998.27,26066.5,25731.64,25755.35,2282480400,25755.35
5/1/08,25755.35,25755.35,25755.35,25755.35,2749028000,25755.35
5/2/08,26324.97,26374.09,26173.82,26241.02,2749028000,26241.02
5/5/08,26321.61,26387.37,26118.61,26183.95,1900574400,26183.95
5/6/08,26084.61,26314.99,26072.62,26262.13,1696804000,26262.13
5/7/08,26377.99,26377.99,25471.19,25610.21,2539309200,25610.21
5/8/08,25442.52,25616.95,25353.51,25449.79,1846277600,25449.79
5/9/08,25401.91,25483.76,24911.33,25063.17,2068025400,25063.17
5/12/08,25063.17,25063.17,25063.17,25063.17,2460693200,25063.17
5/13/08,25190.18,25601.55,25032.17,25552.77,2460693200,25552.77
5/14/08,25461.37,25546.78,25108.06,25533.48,1855836800,25533.48
5/15/08,25719.02,25736.56,25208.22,25513.71,2136959800,25513.71
5/16/08,25665.64,25748.33,25533.6,25618.86,2457737200,25618.86
5/19/08,25592.21,25822,25592.21,25742.23,1587602500,25742.23
5/20/08,25692.27,25702.87,25042.09,25169.46,2068788800,25169.46
5/21/08,24828.04,25498.09,24820.17,25460.29,2106344800,25460.29
5/22/08,24984.28,25057.54,24700.49,25043.12,2061192800,25043.12
5/23/08,25085.35,25128.44,24693.55,24714.07,1574829500,24714.07
5/26/08,24234.35,24331.69,24100.31,24127.31,1780722000,24127.31
5/27/08,24239.05,24441.07,24221.28,24282.04,1144928200,24282.04
5/28/08,24209.03,24338.68,24178.71,24249.51,1445198700,24249.51
5/29/08,24542.1,24542.1,24222.05,24383.99,1779312400,24383.99
5/30/08,24448.37,24585.78,24289.85,24533.12,2117152800,24533.12
6/2/08,24542.29,24923.28,24453.79,24831.36,1826960800,24831.36
6/3/08,24556.18,24590.6,24254.93,24375.76,2556822800,24375.76
6/4/08,24327.72,24462.58,24123.25,24123.25,1965733200,24123.25
6/5/08,24150.53,24321.66,24003.98,24255.29,1718558000,24255.29
6/6/08,24505.6,24524.59,24392.82,24402.18,1723142800,24402.18
6/10/08,23689.16,23741.09,23343.19,23375.52,2721477200,23375.52
6/11/08,23288.96,23486.17,23178.02,23327.6,1655617100,23327.6
6/12/08,22820.89,23023.86,22695.1,23023.86,2122609200,23023.86
6/13/08,22920.77,22984.09,22592.3,22592.3,1499591300,22592.3
6/16/08,22814.17,23232.99,22814.17,23029.69,1493182900,23029.69
6/17/08,23008.08,23128.58,22872.33,23057.99,1172435700,23057.99
6/18/08,23114.45,23492.21,22946.96,23325.8,2194547400,23325.8
6/19/08,22849.36,22999.67,22733.78,22797.61,1847304800,22797.61
6/20/08,22817.99,23411.63,22745.6,22745.6,2389576800,22745.6
6/23/08,22407.09,22830.43,22384.58,22714.96,1772604200,22714.96
6/24/08,22697.26,22731.49,22456.02,22456.02,1738774600,22456.02
6/25/08,22745.17,22827.56,22567.93,22635.16,1404586900,22635.16
6/26/08,22742.54,22885.35,22441.47,22455.67,1858470400,22455.67
6/27/08,21901.27,22201.47,21773.67,22042.35,2215868800,22042.35
6/30/08,22237.92,22237.92,21997.69,22102.01,1489375800,22102.01
7/2/08,21785.39,21938.2,21555.53,21704.45,2548582600,21704.45
7/3/08,21389.49,21742.07,21163.57,21242.78,2725284800,21242.78
7/4/08,21402.17,21534.05,21344.85,21423.82,1796344200,21423.82
7/7/08,21402.7,21916.21,21402.7,21913.06,1964579200,21913.06
7/8/08,21632.7,21684.21,21098.84,21220.81,2015196800,21220.81
7/9/08,21740.86,21954.17,21531.97,21805.81,2691241400,21805.81
7/10/08,21562.07,22020.66,21498.87,21821.78,2512108400,21821.78
7/11/08,21834.64,22225.38,21761.04,22184.55,2163732400,22184.55
7/14/08,22205,22360.29,21871.6,22014.46,1494919500,22014.46
7/15/08,21644.04,21644.04,21077.24,21174.77,2140148000,21174.77
7/16/08,20988.74,21334.38,20988.74,21223.5,1784065200,21223.5
7/17/08,21825.24,21892.53,21672.27,21734.72,2289947600,21734.72
7/18/08,22010.94,22010.94,21677.15,21874.19,1842076400,21874.19
